individual-id,event-id,timestamp,location-long,location-lat,animal-type,Pack name
JW01,2048274076,2010-08-21 04:00:26,-116.2892083,51.538936,Wolf,Bow Valley
JW01,2048274077,2010-08-21 06:00:24,-116.2891763,51.5388364,Wolf,Bow Valley
JW01,2048274078,2010-08-21 08:00:26,-116.2891957,51.5389244,Wolf,Bow Valley
JW01,2048274079,2010-08-21 10:00:48,-116.2892348,51.5389171,Wolf,Bow Valley
JW01,2048274080,2010-08-21 12:01:00,-116.3153417,51.6012099,Wolf,Bow Valley
JW01,2048274081,2010-08-21 14:00:50,-116.2640016,51.6642597,Wolf,Bow Valley
JW01,2048274082,2010-08-21 16:00:41,-116.2565425,51.6504658,Wolf,Bow Valley
JW01,2048274083,2010-08-21 18:01:05,-116.2659993,51.6534949,Wolf,Bow Valley
JW01,2048274084,2010-08-21 22:01:53,-116.1844311,51.5593863,Wolf,Bow Valley
JW01,2048274085,2010-08-22 00:02:44,-116.1809618,51.560898,Wolf,Bow Valley
JW01,2048274086,2010-08-22 02:01:23,-116.1623178,51.5711867,Wolf,Bow Valley
JW01,2048274087,2010-08-22 04:00:44,-116.1441186,51.566808,Wolf,Bow Valley
JW01,2048274088,2010-08-22 06:00:48,-116.1441447,51.5668028,Wolf,Bow Valley
JW01,2048274089,2010-08-22 08:00:41,-116.1441186,51.566808,Wolf,Bow Valley
JW01,2048274090,2010-08-22 10:00:53,-116.1441316,51.5667937,Wolf,Bow Valley
JW01,2048274091,2010-08-22 12:00:49,-116.1440374,51.5672582,Wolf,Bow Valley
JW01,2048274092,2010-08-22 14:00:53,-116.1616764,51.6043308,Wolf,Bow Valley
JW01,2048274093,2010-08-22 16:00:54,-116.1851342,51.6117788,Wolf,Bow Valley
JW01,2048274094,2010-08-22 18:00:55,-116.1879498,51.6148953,Wolf,Bow Valley
JW01,2048274095,2010-08-22 20:01:11,-116.1511918,51.6164892,Wolf,Bow Valley
JW01,2048274096,2010-08-22 22:00:43,-116.1704405,51.6443783,Wolf,Bow Valley
JW01,2048274097,2010-08-23 00:00:53,-116.2002367,51.6643953,Wolf,Bow Valley
JW01,2048274098,2010-08-23 02:00:48,-116.1996515,51.6640875,Wolf,Bow Valley
JW01,2048274099,2010-08-23 04:01:54,-116.2006099,51.6646938,Wolf,Bow Valley
JW01,2048274100,2010-08-23 06:01:11,-116.2005778,51.6646668,Wolf,Bow Valley
JW01,2048274101,2010-08-23 08:00:53,-116.2005389,51.6645591,Wolf,Bow Valley
JW01,2048274102,2010-08-23 10:00:53,-116.2005459,51.6644624,Wolf,Bow Valley
JW01,2048274103,2010-08-23 12:00:54,-116.200585,51.6644596,Wolf,Bow Valley
JW01,2048274104,2010-08-23 16:00:44,-116.20022,51.6640479,Wolf,Bow Valley
JW01,2048274105,2010-08-23 18:00:50,-116.2002714,51.6640502,Wolf,Bow Valley
JW01,2048274106,2010-08-23 20:00:54,-116.1994346,51.6717968,Wolf,Bow Valley
JW01,2048274107,2010-08-24 00:00:54,-116.1926853,51.6713303,Wolf,Bow Valley
JW01,2048274108,2010-08-24 02:00:48,-116.1947974,51.669848,Wolf,Bow Valley
JW01,2048274109,2010-08-24 04:01:24,-116.1992768,51.6718571,Wolf,Bow Valley
JW01,2048274110,2010-08-24 06:01:27,-116.1769642,51.6575621,Wolf,Bow Valley
JW01,2048274111,2010-08-24 08:01:18,-116.1993091,51.671768,Wolf,Bow Valley
JW01,2048274112,2010-08-24 10:02:16,-116.1912604,51.6550692,Wolf,Bow Valley
JW01,2048274113,2010-08-24 12:01:35,-116.1922028,51.6586076,Wolf,Bow Valley
JW01,2048274114,2010-08-24 14:01:47,-116.1992363,51.6713193,Wolf,Bow Valley
JW01,2048274115,2010-08-24 18:03:01,-116.1682418,51.6684399,Wolf,Bow Valley
JW01,2048274116,2010-08-24 20:01:29,-116.1666463,51.6582875,Wolf,Bow Valley
JW01,2048274117,2010-08-24 22:00:49,-116.1991617,51.671447,Wolf,Bow Valley
JW01,2048274118,2010-08-25 00:02:42,-116.1907253,51.6595478,Wolf,Bow Valley
JW01,2048274119,2010-08-25 04:00:53,-116.1860891,51.6521962,Wolf,Bow Valley
JW01,2048274120,2010-08-25 06:00:55,-116.1860881,51.6522025,Wolf,Bow Valley
JW01,2048274121,2010-08-25 08:00:56,-116.1971519,51.6708159,Wolf,Bow Valley
JW01,2048274122,2010-08-25 10:01:41,-116.1584726,51.6492623,Wolf,Bow Valley
JW01,2048274123,2010-08-25 12:01:41,-116.1993665,51.6719643,Wolf,Bow Valley
JW01,2048274124,2010-08-25 14:01:22,-116.1993422,51.6717775,Wolf,Bow Valley
JW01,2048274125,2010-08-25 16:01:24,-116.1779847,51.6621691,Wolf,Bow Valley
JW01,2048274126,2010-08-25 18:01:08,-116.183087,51.6624447,Wolf,Bow Valley
JW01,2048274127,2010-08-25 20:02:34,-116.1898715,51.6656434,Wolf,Bow Valley
JW01,2048274128,2010-08-25 22:02:21,-116.2009747,51.6718746,Wolf,Bow Valley
JW01,2048274129,2010-08-26 00:01:51,-116.2003246,51.6716604,Wolf,Bow Valley
JW01,2048274130,2010-08-26 02:01:12,-116.1995616,51.6717087,Wolf,Bow Valley
JW01,2048274131,2010-08-26 04:01:24,-116.199562,51.6716772,Wolf,Bow Valley
JW01,2048274132,2010-08-26 06:01:05,-116.1994754,51.6713503,Wolf,Bow Valley
JW01,2048274133,2010-08-26 08:00:48,-116.2000189,51.6712594,Wolf,Bow Valley
JW01,2048274134,2010-08-26 12:00:53,-116.1996452,51.6717882,Wolf,Bow Valley
JW01,2048274135,2010-08-26 14:01:11,-116.1905487,51.6571576,Wolf,Bow Valley
JW01,2048274136,2010-08-26 18:01:47,-116.139845,51.635285,Wolf,Bow Valley
JW01,2048274137,2010-08-26 20:00:41,-116.1437755,51.6381883,Wolf,Bow Valley
JW01,2048274138,2010-08-26 22:00:53,-116.1436779,51.6382743,Wolf,Bow Valley
JW01,2048274139,2010-08-27 00:00:23,-116.1660606,51.6531018,Wolf,Bow Valley
JW01,2048274140,2010-08-27 02:01:50,-116.1998588,51.6717661,Wolf,Bow Valley
JW01,2048274141,2010-08-27 04:01:08,-116.1998973,51.6717827,Wolf,Bow Valley
JW01,2048274142,2010-08-27 14:00:53,-116.1995629,51.6716309,Wolf,Bow Valley
JW01,2048274143,2010-08-27 16:00:54,-116.1994731,51.6716184,Wolf,Bow Valley
JW01,2048274144,2010-08-27 18:01:11,-116.2032873,51.6739955,Wolf,Bow Valley
JW01,2048274145,2010-08-27 20:01:36,-116.221913,51.6814477,Wolf,Bow Valley
JW01,2048274146,2010-08-27 22:02:45,-116.1999247,51.6713718,Wolf,Bow Valley
JW01,2048274147,2010-08-28 00:01:34,-116.1998621,51.6718872,Wolf,Bow Valley
JW01,2048274148,2010-08-28 02:00:53,-116.1998736,51.6717381,Wolf,Bow Valley
JW01,2048274149,2010-08-28 04:00:53,-116.1998664,51.6717559,Wolf,Bow Valley
JW01,2048274150,2010-08-28 06:01:59,-116.1998992,51.6719362,Wolf,Bow Valley
JW01,2048274151,2010-08-28 08:02:46,-116.1999889,51.6720879,Wolf,Bow Valley
JW01,2048274152,2010-08-28 10:01:18,-116.1998654,51.6717734,Wolf,Bow Valley
JW01,2048274153,2010-08-28 12:01:41,-116.199581,51.6717008,Wolf,Bow Valley
JW01,2048274154,2010-08-28 14:00:55,-116.2106427,51.6709088,Wolf,Bow Valley
JW01,2048274155,2010-08-28 16:00:37,-116.1929237,51.6553983,Wolf,Bow Valley
JW01,2048274156,2010-08-28 18:00:56,-116.1491762,51.6386711,Wolf,Bow Valley
JW01,2048274157,2010-08-28 22:01:47,-116.1487022,51.6375914,Wolf,Bow Valley
JW01,2048274158,2010-08-29 00:00:54,-116.1492106,51.6385127,Wolf,Bow Valley
JW01,2048274159,2010-08-29 02:00:56,-116.1493063,51.6386252,Wolf,Bow Valley
JW01,2048274160,2010-08-29 06:01:41,-116.1497781,51.6387045,Wolf,Bow Valley
JW01,2048274161,2010-08-29 08:00:56,-116.1437262,51.6350005,Wolf,Bow Valley
JW01,2048274162,2010-08-29 10:01:51,-116.1385755,51.6333815,Wolf,Bow Valley
JW01,2048274163,2010-08-29 12:01:52,-116.149479,51.6386995,Wolf,Bow Valley
JW01,2048274164,2010-08-29 14:01:46,-116.2001791,51.671202,Wolf,Bow Valley
JW01,2048274165,2010-08-29 16:00:25,-116.2065226,51.6696483,Wolf,Bow Valley
JW01,2048274166,2010-08-29 18:00:42,-116.206678,51.6695988,Wolf,Bow Valley
JW01,2048274167,2010-08-29 20:01:53,-116.2071443,51.6711646,Wolf,Bow Valley
JW01,2048274168,2010-08-29 22:00:54,-116.2049366,51.668318,Wolf,Bow Valley
JW01,2048274169,2010-08-30 00:00:47,-116.2066678,51.6676625,Wolf,Bow Valley
JW01,2048274170,2010-08-30 02:00:29,-116.2066806,51.6677365,Wolf,Bow Valley
JW01,2048274171,2010-08-30 04:02:17,-116.2067658,51.6676955,Wolf,Bow Valley
JW01,2048274172,2010-08-30 06:00:42,-116.2066429,51.6676903,Wolf,Bow Valley
JW01,2048274173,2010-08-30 08:00:42,-116.2065013,51.6676847,Wolf,Bow Valley
JW01,2048274174,2010-08-30 10:00:54,-116.2066112,51.6676708,Wolf,Bow Valley
JW01,2048274175,2010-08-30 12:01:23,-116.1985983,51.6641981,Wolf,Bow Valley
JW01,2048274176,2010-08-30 14:00:55,-116.2364159,51.6827166,Wolf,Bow Valley
JW01,2048274177,2010-08-30 16:00:27,-116.206821,51.6679035,Wolf,Bow Valley
JW01,2048274178,2010-08-30 18:01:12,-116.2212436,51.6811877,Wolf,Bow Valley
JW01,2048274179,2010-08-30 20:00:52,-116.201544,51.6658357,Wolf,Bow Valley
JW01,2048274180,2010-08-30 22:00:53,-116.2068424,51.668478,Wolf,Bow Valley
JW01,2048274181,2010-08-31 00:00:41,-116.2004428,51.6655535,Wolf,Bow Valley
JW01,2048274182,2010-08-31 02:00:54,-116.1918949,51.6611637,Wolf,Bow Valley
JW01,2048274183,2010-08-31 04:00:54,-116.2068758,51.6681374,Wolf,Bow Valley
JW01,2048274184,2010-08-31 06:00:42,-116.2068449,51.6682276,Wolf,Bow Valley
JW01,2048274185,2010-08-31 08:00:53,-116.2067487,51.66822,Wolf,Bow Valley
JW01,2048274186,2010-08-31 10:00:54,-116.206602,51.6695815,Wolf,Bow Valley
JW01,2048274187,2010-08-31 12:00:47,-116.2070049,51.6676931,Wolf,Bow Valley
JW01,2048274188,2010-08-31 14:00:56,-116.1922884,51.654052,Wolf,Bow Valley
JW01,2048274189,2010-08-31 16:00:21,-116.1834389,51.6514379,Wolf,Bow Valley
JW01,2048274190,2010-08-31 18:00:55,-116.1496298,51.6385735,Wolf,Bow Valley
JW01,2048274191,2010-08-31 20:03:07,-116.1601997,51.6525906,Wolf,Bow Valley
JW01,2048274192,2010-08-31 22:00:55,-116.2078079,51.6681137,Wolf,Bow Valley
JW01,2048274193,2010-09-01 00:00:47,-116.2063132,51.6675706,Wolf,Bow Valley
JW01,2048274194,2010-09-01 02:01:24,-116.1791363,51.6613233,Wolf,Bow Valley
JW01,2048274195,2010-09-01 04:00:47,-116.2068578,51.6682022,Wolf,Bow Valley
JW01,2048274196,2010-09-01 06:02:22,-116.2068449,51.6682164,Wolf,Bow Valley
JW01,2048274197,2010-09-01 08:00:53,-116.2068315,51.6682121,Wolf,Bow Valley
JW01,2048274198,2010-09-01 10:00:53,-116.2068648,51.6681724,Wolf,Bow Valley
JW01,2048274199,2010-09-01 12:00:47,-116.2068774,51.6682342,Wolf,Bow Valley
JW01,2048274200,2010-09-01 14:00:54,-116.2069679,51.6681947,Wolf,Bow Valley
JW01,2048274201,2010-09-01 16:00:54,-116.2174939,51.6813512,Wolf,Bow Valley
JW01,2048274202,2010-09-01 18:02:17,-116.1857697,51.6654465,Wolf,Bow Valley
JW01,2048274203,2010-09-01 22:01:02,-116.1675842,51.6579332,Wolf,Bow Valley
JW01,2048274204,2010-09-02 00:01:56,-116.1665691,51.6576441,Wolf,Bow Valley
JW01,2048274205,2010-09-02 02:02:49,-116.1657713,51.6571605,Wolf,Bow Valley
JW01,2048274206,2010-09-02 04:00:53,-116.2068447,51.6682043,Wolf,Bow Valley
JW01,2048274207,2010-09-02 06:00:53,-116.2068576,51.6682068,Wolf,Bow Valley
JW01,2048274208,2010-09-02 08:00:44,-116.2067932,51.6682187,Wolf,Bow Valley
JW01,2048274209,2010-09-02 10:00:45,-116.2069224,51.6681912,Wolf,Bow Valley
JW01,2048274210,2010-09-02 12:01:41,-116.2097011,51.669807,Wolf,Bow Valley
JW01,2048274211,2010-09-02 14:00:55,-116.198242,51.6702863,Wolf,Bow Valley
JW01,2048274212,2010-09-02 16:00:58,-116.196783,51.6685391,Wolf,Bow Valley
JW01,2048274213,2010-09-02 18:01:23,-116.2009159,51.6667551,Wolf,Bow Valley
JW01,2048274214,2010-09-02 20:00:53,-116.2008707,51.666786,Wolf,Bow Valley
JW01,2048274215,2010-09-02 22:02:00,-116.202903,51.6731757,Wolf,Bow Valley
JW01,2048274216,2010-09-03 00:02:54,-116.1531421,51.6409181,Wolf,Bow Valley
JW01,2048274217,2010-09-03 02:00:53,-116.1489133,51.6379165,Wolf,Bow Valley
JW01,2048274218,2010-09-03 04:00:56,-116.1516335,51.6439516,Wolf,Bow Valley
JW01,2048274219,2010-09-03 06:00:54,-116.2068482,51.6684647,Wolf,Bow Valley
JW01,2048274220,2010-09-03 08:00:42,-116.2070176,51.6684448,Wolf,Bow Valley
JW01,2048274221,2010-09-03 10:00:41,-116.2070054,51.668318,Wolf,Bow Valley
JW01,2048274222,2010-09-03 12:00:41,-116.2075169,51.6690404,Wolf,Bow Valley
JW01,2048274223,2010-09-03 16:00:53,-116.1487976,51.6378703,Wolf,Bow Valley
JW01,2048274224,2010-09-03 18:00:41,-116.1486428,51.6379049,Wolf,Bow Valley
JW01,2048274225,2010-09-03 20:00:41,-116.1446823,51.63995,Wolf,Bow Valley
JW01,2048274226,2010-09-03 22:00:26,-116.1410484,51.6284451,Wolf,Bow Valley
JW01,2048274227,2010-09-04 00:00:40,-116.1469881,51.6399058,Wolf,Bow Valley
JW01,2048274228,2010-09-04 02:00:53,-116.1470008,51.6399241,Wolf,Bow Valley
JW01,2048274229,2010-09-04 04:00:55,-116.1469421,51.6399115,Wolf,Bow Valley
JW01,2048274230,2010-09-04 06:00:47,-116.147001,51.6399083,Wolf,Bow Valley
JW01,2048274231,2010-09-04 08:00:53,-116.1469157,51.6399548,Wolf,Bow Valley
JW01,2048274232,2010-09-04 10:00:23,-116.1469237,51.6398564,Wolf,Bow Valley
JW01,2048274233,2010-09-04 12:00:49,-116.1469357,51.6399777,Wolf,Bow Valley
JW01,2048274234,2010-09-04 14:00:53,-116.1873631,51.6662672,Wolf,Bow Valley
JW01,2048274235,2010-09-04 16:03:08,-116.2013518,51.6720556,Wolf,Bow Valley
JW01,2048274236,2010-09-04 18:00:53,-116.2019247,51.6676087,Wolf,Bow Valley
JW01,2048274237,2010-09-04 20:02:02,-116.2060042,51.6665814,Wolf,Bow Valley
JW01,2048274238,2010-09-04 22:00:49,-116.2853218,51.7018082,Wolf,Bow Valley
JW01,2048274239,2010-09-05 00:00:42,-116.3077191,51.7200354,Wolf,Bow Valley
JW01,2048274240,2010-09-05 02:01:13,-116.3354134,51.7338344,Wolf,Bow Valley
JW01,2048274241,2010-09-05 04:00:55,-116.264696,51.6974152,Wolf,Bow Valley
JW01,2048274242,2010-09-05 06:00:56,-116.1681069,51.6447057,Wolf,Bow Valley
JW01,2048274243,2010-09-05 08:00:54,-116.1472549,51.6396821,Wolf,Bow Valley
JW01,2048274244,2010-09-05 12:00:53,-116.1472994,51.6397375,Wolf,Bow Valley
JW01,2048274245,2010-09-05 14:00:53,-116.14164,51.6337555,Wolf,Bow Valley
JW01,2048274246,2010-09-05 16:00:52,-116.1505005,51.6415967,Wolf,Bow Valley
JW01,2048274247,2010-09-05 18:01:19,-116.1506223,51.641587,Wolf,Bow Valley
JW01,2048274248,2010-09-05 20:01:17,-116.1504356,51.6415454,Wolf,Bow Valley
JW01,2048274249,2010-09-05 22:01:17,-116.1510088,51.6410189,Wolf,Bow Valley
JW01,2048274250,2010-09-06 00:00:53,-116.1501966,51.6408372,Wolf,Bow Valley
JW01,2048274251,2010-09-06 02:00:48,-116.1437872,51.6320739,Wolf,Bow Valley
JW01,2048274252,2010-09-06 04:00:49,-116.1494671,51.6407488,Wolf,Bow Valley
JW01,2048274253,2010-09-06 06:00:54,-116.1485872,51.6382642,Wolf,Bow Valley
JW01,2048274254,2010-09-06 08:00:53,-116.1485596,51.6383249,Wolf,Bow Valley
JW01,2048274255,2010-09-06 10:01:49,-116.1484043,51.6382851,Wolf,Bow Valley
JW01,2048274256,2010-09-06 12:00:55,-116.148566,51.6384037,Wolf,Bow Valley
JW01,2048274257,2010-09-06 14:01:22,-116.1042608,51.6221007,Wolf,Bow Valley
JW01,2048274258,2010-09-06 16:00:43,-116.0693425,51.6203486,Wolf,Bow Valley
JW01,2048274259,2010-09-06 18:00:42,-116.0680271,51.6214215,Wolf,Bow Valley
JW01,2048274260,2010-09-06 20:00:53,-116.0706514,51.6198053,Wolf,Bow Valley
JW01,2048274261,2010-09-06 22:00:54,-116.0682594,51.6214176,Wolf,Bow Valley
JW01,2048274262,2010-09-07 00:01:08,-116.0718586,51.6186351,Wolf,Bow Valley
JW01,2048274263,2010-09-07 02:02:11,-116.071033,51.6192221,Wolf,Bow Valley
JW01,2048274264,2010-09-07 04:00:53,-116.0711855,51.6192466,Wolf,Bow Valley
JW01,2048274265,2010-09-07 06:00:47,-116.0635971,51.6209418,Wolf,Bow Valley
JW01,2048274266,2010-09-07 08:00:50,-116.0678937,51.6205621,Wolf,Bow Valley
JW01,2048274267,2010-09-07 10:00:47,-116.0678603,51.6205915,Wolf,Bow Valley
JW01,2048274268,2010-09-07 12:01:47,-116.0680035,51.620565,Wolf,Bow Valley
JW01,2048274269,2010-09-07 14:00:54,-116.0625664,51.6214477,Wolf,Bow Valley
JW01,2048274270,2010-09-07 16:00:47,-116.0692989,51.6203185,Wolf,Bow Valley
JW01,2048274271,2010-09-07 18:01:23,-116.1400322,51.6266025,Wolf,Bow Valley
JW01,2048274272,2010-09-07 20:00:43,-116.152746,51.6417729,Wolf,Bow Valley
JW01,2048274273,2010-09-07 22:00:45,-116.1941273,51.6541485,Wolf,Bow Valley
JW01,2048274274,2010-09-08 00:00:56,-116.2387389,51.6895802,Wolf,Bow Valley
JW01,2048274275,2010-09-08 02:01:40,-116.3136662,51.7212654,Wolf,Bow Valley
JW01,2048274276,2010-09-08 04:00:54,-116.3309387,51.7306295,Wolf,Bow Valley
JW01,2048274277,2010-09-08 14:00:56,-116.3180248,51.7164488,Wolf,Bow Valley
JW01,2048274278,2010-09-08 16:00:43,-116.3129899,51.7158981,Wolf,Bow Valley
JW01,2048274279,2010-09-08 18:00:42,-116.2891394,51.7087281,Wolf,Bow Valley
JW01,2048274280,2010-09-08 20:01:42,-116.2850656,51.7003894,Wolf,Bow Valley
JW01,2048274281,2010-09-08 22:00:44,-116.2851883,51.7004047,Wolf,Bow Valley
JW01,2048274282,2010-09-09 02:03:05,-116.3730175,51.7855763,Wolf,Bow Valley
JW01,2048274283,2010-09-09 04:01:12,-116.4137003,51.8130677,Wolf,Bow Valley
JW01,2048274284,2010-09-09 06:02:37,-116.4096326,51.7306735,Wolf,Bow Valley
JW01,2048274285,2010-09-09 08:00:55,-116.3849605,51.6953987,Wolf,Bow Valley
JW01,2048274286,2010-09-09 10:00:42,-116.3851032,51.6953002,Wolf,Bow Valley
JW01,2048274287,2010-09-09 12:00:25,-116.3852582,51.6953702,Wolf,Bow Valley
JW01,2048274288,2010-09-09 14:02:59,-116.379399,51.6514776,Wolf,Bow Valley
JW01,2048274289,2010-09-09 16:02:19,-116.3679953,51.6452978,Wolf,Bow Valley
JW01,2048274290,2010-09-09 20:02:24,-116.3667065,51.6444856,Wolf,Bow Valley
JW01,2048274291,2010-09-09 22:00:24,-116.3658034,51.6457327,Wolf,Bow Valley
JW01,2048274292,2010-09-10 00:02:53,-116.3080491,51.5950065,Wolf,Bow Valley
JW01,2048274293,2010-09-10 02:01:15,-116.25508,51.5405214,Wolf,Bow Valley
JW01,2048274294,2010-09-10 06:00:53,-116.147853,51.6379755,Wolf,Bow Valley
JW01,2048274295,2010-09-10 08:00:48,-116.1472226,51.6397377,Wolf,Bow Valley
JW01,2048274296,2010-09-10 12:00:53,-116.1471712,51.6397354,Wolf,Bow Valley
JW01,2048274297,2010-09-10 14:01:24,-116.1235805,51.6209724,Wolf,Bow Valley
JW01,2048274298,2010-09-10 16:00:55,-116.0712517,51.6191914,Wolf,Bow Valley
JW01,2048274299,2010-09-10 18:00:54,-116.0713137,51.6193613,Wolf,Bow Valley
JW01,2048274300,2010-09-10 20:00:54,-116.0715749,51.6197474,Wolf,Bow Valley
